"time","update_id","reason","update_type","chat_id","chat_title","text_preview"
"2026-05-05 17:34:10","29432754","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:34:10","29432753","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:34:10","29432751","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:23:00","29432748","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:22:21","29432746","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:21:50","29432741","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:15:07","29432744","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:15:07","29432743","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:15:07","29432742","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:15:07","29432740","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""
"2026-05-05 17:15:07","29432739","empty_message","message","-5245022922","CHẤM CÔNG ĐIỀU DƯỠNG - NORA CARE",""